Step,Pedro.celular.x,.y,Pedro.maleta.x,.y_1,Pedro.mochila.x,.y_2,Pedro.tablet.x,.y_3,Juan.celular.x,.y_4,Juan.llaves.x,.y_5,Diego.celular.x,.y_6,Diego.llaves.x,.y_7,Diego.mochila.x,.y_8,Diego.tablet.x,.y_9,Column1
0,3.4,10.6,5,7.8,12.6,1.2,3.5,9.4,50.1,63,25.1,25.8,35,35,0.1,0.1,40.5,43.1,-21,31,
1,3.4,10.6,3.4,10.6,12.6,1.2,3.4,10.6,40.1,48,25.1,25.8,35,35,0.1,0.1,40.1,48,-21,31,
2,3.4,10.6,3.4,10.6,12.6,1.2,3.4,10.6,30.1,33,30.1,33,35,35,0.1,0.1,35,35,-21,31,
3,3.4,10.6,3.4,10.6,12.6,1.2,3.4,10.6,25.1,26,25.1,26,35,35,0.1,0.1,35,35,-21,31,
4,6.4,7.6,6.4,7.6,6.4,7.6,6.4,7.6,25.1,26,25.1,26,35,35,6.4,7.6,35,35,-21,31,
5,9.4,4.6,9.4,4.6,9.4,4.6,9.4,4.6,25.1,26,25.1,26,35,35,6.4,7.6,35,35,-21,31,
6,12.4,1.6,12.4,1.6,12.4,1.6,9.4,4.6,25.1,26,25.1,26,35,35,6.4,7.6,35,35,-21,31,
7,12.4,1.6,12.4,1.6,12.4,1.6,9.4,4.6,25.1,26,25.1,26,30,40,6.4,7.6,35,35,-21,31,
8,12.4,1.6,12.4,1.6,12.4,1.6,9.4,4.6,25.1,26,25.1,26,30,40,6.4,7.6,35,35,-21,31,
9,12.4,1.6,12.4,1.6,12.4,1.6,9.4,4.6,25.1,26,25.1,26,25,45,6.4,7.6,35,35,-21,31,
10,12.4,1.6,12.4,1.6,12.4,1.6,9.4,4.6,25.1,26,25.1,26,25,45,6.4,7.6,35,35,-21,31,
